"","Company","Hires","TotalHires","Size"
"1","Apple",7067,77192,"big"
"2","Intel",2108,54135,"big"
"3","HPE",3734,51989,"big"
"4","Google",1100,46760,"big"
"5","Cisco",1283,37526,"big"
"6","Salesforce",345,14716,"big"
"7","HP Inc.",519,13613,"big"
"8","Facebook",259,11241,"big"
"9","Adobe",117,7162,"medium"
"10","LinkedIn",169,6655,"medium"
"11","eBay",144,6611,"medium"
"12","Intuit",236,5911,"medium"
"13","Uber",283,5885,"medium"
"14","Nvidia",52,5348,"medium"
"15","Twitter",76,2952,"medium"
"16","Airbnb",56,1917,"small"
"17","Square",83,1711,"small"
"18","Lyft",96,1433,"small"
"19","Pinterest",20,944,"small"
"20","MobileIron",9,506,"small"
"21","View",71,460,"small"
"22","23andMe",5,297,"small"
